pitcher_id,pitcher_name,year,pitches,games,tj_stuff_plus,pitches_per_game,position,pitch_type,mean,std,median,min,max,percentile_1,percentile_99,pitch_grade
669724,Brenan Hanifee,2024,235,21,95.76718780418975,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,51.25782579240905
572020,James Paxton,2024,84,16,90.28284262347564,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,40.23055250827629
663878,Nate Pearson,2024,17,12,92.86784644653498,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,45.428172763406124
656641,Jacob Latz,2024,183,39,103.73889607261134,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,50.46705871666373
641585,J.P. France,2024,106,5,96.10365720193379,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,49.58729736767736
680885,Spencer Schwellenbach,2024,275,21,98.50405046645075,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,47.00064645054596
594902,Ben Lively,2024,676,29,84.66279576384306,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,28.93042632206656
696136,Jordan Wicks,2024,380,11,100.60505656817257,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,55.45337089904573
689225,Beau Brieske,2024,198,42,105.46857660626338,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,53.75194453249358
682227,Brandon Williamson,2024,1,1,108.62789105338885,,SP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,53.89715180152025
621051,Steven Wilson,2024,49,20,99.37151864118307,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,54.876006814885955
670219,Zac Kristofak,2024,2,1,95.16430043210431,,RP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,39.764276717404854
681911,Alex Vesia,2024,700,67,106.29125317533675,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,64.80803873416566
606160,Rafael Montero,2024,312,41,99.11725135626261,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,53.005702532594526
663362,Matt Waldron,2024,864,26,93.41890096234394,,SP,KN,93.41890096234394,0.0,93.41890096234394,93.41890096234394,93.41890096234394,93.41890096234394,93.41890096234394,NaN
665871,Javier Assad,2024,537,29,98.5517293170931,,SP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,49.51347580611099
608678,Dominic Leone,2024,16,5,106.69686977488362,,RP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,50.445166195876965
605463,Tayler Scott,2024,266,55,106.37237619276107,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,55.46837619965852
640470,Adbert Alzolay,2024,67,18,101.59928136595484,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,57.08902358206662
605347,Jorge López,2024,94,42,97.5896375712643,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,51.992209131454665
663704,James McArthur,2024,81,29,95.53701220268518,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,47.11565856017708
663462,Isaiah Campbell,2024,56,8,106.78894593827644,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,56.25949572822147
